=== Epoch 1 ===
gen	avg	max	min	std
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 4 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 1 ===
gen	avg	max	min	std
0	159507.3951	7975369.7557	0.0000	1116551.7658
1	159507.3951	7975369.7557	0.0000	1116551.7658
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	161474.3502	8073717.5086	0.0000	1130320.4512
9	981544.6780	25670675.7051	0.0000	3984662.5742
10	3025239.2419	25670675.7051	0.0000	7762198.1373
11	4835479.7688	25670675.7051	0.0000	9348465.7208
12	8992598.8945	25670675.7051	0.0000	11233144.3321
13	13968151.5060	28393116.5976	0.0000	11714881.6101
14	20143203.1085	28393116.5976	0.0000	10118044.8938
15	24710257.6233	28393116.5976	0.0000	6289233.0030
16	23948278.4146	28393116.5976	0.0000	8036020.0453
17	21551953.5674	28393116.5976	0.0000	10814645.3885
18	23595860.7931	28393116.5976	0.0000	9571643.5780
19	25319668.9737	28393116.5976	0.0000	8469994.4894
20	27257391.9337	28393116.5976	0.0000	5563891.8297
21	27257391.9337	28393116.5976	0.0000	5563891.8297
22	25553804.9378	28393116.5976	0.0000	8517934.9793
23	26321618.2072	28393116.5976	0.0000	7130706.7206
24	25809143.4836	28393116.5976	0.0000	7918343.5390
25	26689529.6017	28393116.5976	0.0000	6742991.5879
26	26689273.7390	28393116.5976	0.0000	6742927.1829
27	25553549.0751	28393116.5976	0.0000	8517849.8796
28	25602456.9728	30825718.3480	0.0000	8540929.5101
29	26835485.7067	30825718.3480	0.0000	6804335.6246
30	26695383.7884	30825718.3480	0.0000	7088539.1136
31	28348407.2292	30825718.3480	0.0000	4475644.6817
32	28545785.0339	30825718.3480	0.0000	6415405.0778
33	27645842.4432	30825718.3480	0.0000	9227544.7682
34	27568375.0206	30825718.3480	0.0000	9229078.1002
35	28359660.8802	30825718.3480	0.0000	8362807.7521
36	28042117.7861	30825718.3480	0.0000	8505949.1920
37	30209203.9811	30825718.3480	0.0000	4315600.5687
38	28976175.2472	30825718.3480	0.0000	7320702.4949
39	29255100.9833	30825718.3480	0.0000	6421873.6942
40	28990871.1344	31560512.7122	0.0000	7325136.7809
41	28852478.4479	31560512.7122	0.0000	7369750.4353
42	29093742.3454	31560512.7122	0.0000	7355279.8361
43	29211309.4437	31560512.7122	0.0000	7387824.7050
44	31340074.4029	31560512.7122	30825718.3480	336725.0794
45	29787050.1103	31560512.7122	0.0000	7001874.4045
46	31495774.8508	31560512.7122	29058414.0079	363066.6922
47	30929302.4579	31560512.7122	0.0000	4418471.7797
48	29035671.6952	31560512.7122	0.0000	8562152.4660
49	31190070.8306	31560512.7122	13038418.6351	2593093.1708
=== Epoch 2 ===
gen	avg	max	min	std
0	511855.4958	13152453.1117	0.0000	2508580.5703
1	1278665.4555	13152453.1117	0.0000	3837323.1084
2	979440.0981	13152453.1117	0.0000	3325891.4036
3	3713996.3561	13152453.1117	0.0000	5681663.0779
4	7251038.5983	13152453.1117	0.0000	6183141.7435
5	10773599.1749	13155755.8704	0.0000	4715037.3183
6	11766538.7040	13155755.8704	0.0000	3930389.7122
7	13177659.2185	15081780.5801	11745484.3116	477764.8805
8	13015872.0274	23896004.6833	0.0000	3802250.7223
9	14525556.7863	24742948.4745	0.0000	4511577.3092
10	12985054.4447	23896004.6833	0.0000	6965823.4481
11	16117462.6489	23896004.6833	0.0000	6511916.6633
12	17992646.6220	23896004.6833	0.0000	8013864.4084
13	21117144.8031	40278011.3264	0.0000	7695016.8755
14	20686560.7922	40278011.3264	0.0000	10745151.5384
15	24664476.2044	40278011.3264	0.0000	10513724.8852
16	30776903.3668	40278011.3264	0.0000	11974925.5451
17	35922570.0609	40278011.3264	0.0000	12191363.9047
18	37861330.6469	40278011.3264	0.0000	9565497.7015
19	36250210.1938	40278011.3264	0.0000	12083403.3979
20	37576895.3374	40278011.3264	0.0000	9699909.0956
21	37055770.4203	40278011.3264	0.0000	10927150.5552
22	38098403.7028	40278011.3264	0.0000	8735039.8750
23	37735202.9972	40278011.3264	0.0000	9574373.4409
24	39287645.8977	40278011.3264	0.0000	5759617.0345
25	39030131.3634	40278011.3264	0.0000	6377420.8730
26	37861330.6469	40278011.3264	0.0000	9565497.7015
27	38666890.8734	40278011.3264	0.0000	7892846.0483
28	37861330.6469	40278011.3264	0.0000	9565497.7015
29	36250210.1938	40278011.3264	0.0000	12083403.3979
30	37055770.4203	40278011.3264	0.0000	10927150.5552
31	38444871.3553	40278011.3264	0.0000	7999809.9367
32	37465498.4779	40278011.3264	0.0000	9862201.5068
33	38290119.5615	40278011.3264	0.0000	8054559.0173
34	37055770.4203	40278011.3264	0.0000	10927150.5552
35	39217341.4412	40278011.3264	0.0000	5880084.2018
36	37055770.4203	40278011.3264	0.0000	10927150.5552
37	36932242.1825	40278011.3264	0.0000	10924936.8797
38	39123645.1008	40278011.3264	0.0000	6098941.2029
39	36250210.1938	40278011.3264	0.0000	12083403.3979
40	39233233.8069	40278011.3264	0.0000	5849448.6514
41	38666890.8734	40278011.3264	0.0000	7892846.0483
42	38892517.4958	40784332.9176	0.0000	6923903.5455
43	38697270.1689	40784332.9176	0.0000	7899959.9330
44	39573715.4181	40784332.9176	0.0000	5656995.9795
45	38094238.5788	40784332.9176	0.0000	9627468.7580
46	36635014.6031	40784332.9176	0.0000	12212912.4002
47	37803717.4664	40784332.9176	0.0000	10254350.9072
48	36963464.9338	40784332.9176	0.0000	11577775.4712
49	37642138.5936	40784332.9176	0.0000	9918344.9598
=== Epoch 3 ===
gen	avg	max	min	std
0	1510945.9750	26725933.0043	0.0000	6004350.5076
1	2419446.7930	26725933.0043	0.0000	7296796.9119
2	3977221.9094	33460119.5702	0.0000	9248327.1436
3	5544936.9551	33460119.5702	0.0000	10640905.9257
4	9264558.1952	33460119.5702	0.0000	11524772.8953
5	15103558.2159	33460119.5702	0.0000	11222183.9192
6	16348916.3072	33460119.5702	0.0000	11618912.3109
7	21599850.4641	33460119.5702	0.0000	10639032.3587
8	23971545.6751	33460119.5702	0.0000	9352598.8599
9	25652095.1375	36453694.4503	0.0000	9174771.0091
10	25782657.8118	36453694.4503	0.0000	11043907.1211
11	28992012.2552	36453694.4503	0.0000	10135333.3726
12	33247898.8802	36453694.4503	0.0000	4928964.4187
13	33079658.7490	36453694.4503	0.0000	6892467.6720
14	30983937.3911	36453694.4503	0.0000	11781262.6276
15	34558819.4208	36453694.4503	0.0000	7539533.4709
16	32079251.1162	36453694.4503	0.0000	11846048.5482
17	35724620.5613	36453694.4503	0.0000	5103517.2230
18	31350177.2272	36453694.4503	0.0000	12648959.2230
19	33625611.4775	36453694.4503	0.0000	9056312.8633
20	33658984.7685	36453694.4503	0.0000	9029984.9144
21	35998353.3798	36453694.4503	16505377.3182	2812521.4905
22	35269635.2669	36453694.4503	0.0000	5960370.9226
23	34995546.6723	36453694.4503	0.0000	7143436.0514
24	34995546.6723	36453694.4503	0.0000	7143436.0514
25	34266472.7833	36453694.4503	0.0000	8657272.7648
26	34995546.6723	36453694.4503	0.0000	7143436.0514
27	33537398.8943	36453694.4503	0.0000	9889639.3946
28	35533427.4162	36453694.4503	0.0000	5249598.6802
29	34900129.0331	36453694.4503	0.0000	7155175.3543
30	31564621.6317	36453694.4503	0.0000	12198514.7858
31	34519366.5560	36453694.4503	0.0000	7430737.6939
32	34995546.6723	36453694.4503	0.0000	7143436.0514
33	34995546.6723	36453694.4503	0.0000	7143436.0514
34	34985396.2353	36453694.4503	0.0000	5922136.2886
35	34995546.6723	36453694.4503	0.0000	7143436.0514
36	34030048.0949	36453694.4503	0.0000	8755174.4901
37	32808325.0052	36453694.4503	0.0000	10936108.3351
38	34480035.9079	36453694.4503	0.0000	7908673.2725
39	32573236.1341	36453694.4503	0.0000	10981464.6578
40	35951309.9759	36453694.4503	11334470.7332	3516691.3204
41	32514262.3832	36453694.4503	0.0000	10968725.9796
42	35724620.5613	36453694.4503	0.0000	5103517.2230
43	32808325.0052	36453694.4503	0.0000	10936108.3351
44	32464341.1033	36453694.4503	0.0000	11085508.1083
45	34995546.6723	36453694.4503	0.0000	7143436.0514
46	35724620.5613	36453694.4503	0.0000	5103517.2230
47	33895129.2791	36453694.4503	0.0000	8754056.8647
48	34957499.7870	36453694.4503	0.0000	7140633.9611
49	35291758.2333	36453694.4503	0.0000	5881822.0609
=== Epoch 4 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	157692.4862	7884624.3084	0.0000	1103847.4032
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	0.0000	0.0000	0.0000	0.0000
21	0.0000	0.0000	0.0000	0.0000
22	0.0000	0.0000	0.0000	0.0000
23	0.0000	0.0000	0.0000	0.0000
24	0.0000	0.0000	0.0000	0.0000
25	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.0000	0.0000	0.0000
27	0.0000	0.0000	0.0000	0.0000
28	0.0000	0.0000	0.0000	0.0000
29	0.0000	0.0000	0.0000	0.0000
30	0.0000	0.0000	0.0000	0.0000
31	0.0000	0.0000	0.0000	0.0000
32	0.0000	0.0000	0.0000	0.0000
33	0.0000	0.0000	0.0000	0.0000
34	0.0000	0.0000	0.0000	0.0000
35	0.0000	0.0000	0.0000	0.0000
36	0.0000	0.0000	0.0000	0.0000
37	0.0000	0.0000	0.0000	0.0000
38	0.0000	0.0000	0.0000	0.0000
39	0.0000	0.0000	0.0000	0.0000
40	0.0000	0.0000	0.0000	0.0000
41	0.0000	0.0000	0.0000	0.0000
42	0.0000	0.0000	0.0000	0.0000
43	0.0000	0.0000	0.0000	0.0000
44	0.0000	0.0000	0.0000	0.0000
45	0.0000	0.0000	0.0000	0.0000
46	0.0000	0.0000	0.0000	0.0000
47	0.0000	0.0000	0.0000	0.0000
48	0.0000	0.0000	0.0000	0.0000
49	0.0000	0.0000	0.0000	0.0000
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	57865.1580	2893257.8977	0.0000	405056.1057
7	99610.6309	4980531.5438	0.0000	697274.4161
8	152256.1076	7612805.3820	0.0000	1065792.7535
9	210121.2656	7612805.3820	0.0000	1132415.1159
10	309731.8965	7612805.3820	0.0000	1314037.6640
11	525081.1167	7612805.3820	0.0000	1637430.5531
12	1696530.5463	7880463.9390	0.0000	2701403.1814
13	2917770.3329	7612805.3820	0.0000	3140328.2211
14	5087869.4500	7612805.3820	0.0000	3167971.7981
15	7243767.6142	9935091.5613	0.0000	1350427.3618
16	7055043.2111	9935091.5613	0.0000	2106897.5107
17	7279940.6626	9935091.5613	0.0000	1873992.5180
18	6841265.5591	9935091.5613	0.0000	2813712.2164
19	7337944.9027	9935091.5613	0.0000	2193101.1728
20	7512582.5103	10145510.2134	0.0000	2271735.8666
21	8163976.4665	10145510.2134	0.0000	1320940.7820
22	7495139.0965	10145510.2134	0.0000	3069960.0636
23	9190373.2639	13406802.8178	0.0000	1699032.2338
24	9311985.0898	13406802.8178	0.0000	3261192.6548
25	10042676.1217	13406802.8178	0.0000	4323158.4177
26	11670559.0505	13406802.8178	0.0000	4032908.6632
27	12648590.8322	13406802.8178	0.0000	2838220.1926
28	12870530.7051	13406802.8178	0.0000	2627186.0789
29	13138666.7615	13406802.8178	0.0000	1876952.3945
30	12602394.6488	13406802.8178	0.0000	3183939.2590
31	12634775.6256	15025851.6608	0.0000	3200147.2006
32	12431401.5230	15025851.6608	0.0000	3685818.8245
33	13344487.5280	15025851.6608	0.0000	1994912.6941
34	13656762.3912	15025851.6608	0.0000	2090739.0027
35	13735728.8389	15025851.6608	0.0000	3537127.7599
36	14538829.5542	15025851.6608	0.0000	2263681.9469
37	13823783.5280	15025851.6608	0.0000	4076411.3697
38	14566394.5261	15025851.6608	0.0000	2359559.5559
39	14424817.5944	15025851.6608	0.0000	2944453.5616
40	14424817.5944	15025851.6608	0.0000	2944453.5616
41	13229326.4335	15354700.2581	0.0000	4885468.8732
42	12321198.3619	15025851.6608	0.0000	5772743.6975
43	13826786.8109	15176015.8097	0.0000	4077351.0913
44	13832793.3769	15176015.8097	0.0000	4079223.2518
45	14755367.4574	15176015.8097	0.0000	2108760.8951
46	14208392.4846	15176015.8097	0.0000	3590398.4703
47	14863485.6446	15176015.8097	0.0000	2123654.1548
48	14872495.4936	15176015.8097	0.0000	2124642.2134
49	13961934.5450	15176015.8097	0.0000	4117149.8820
=== Epoch 3 ===
gen	avg	max	min	std
0	196213.8567	4905346.4179	0.0000	961247.6588
1	276659.8029	4905346.4179	0.0000	1099788.0730
2	377005.5344	4905346.4179	0.0000	1281971.3819
3	588059.8436	6173153.7784	0.0000	1534224.1270
4	1145633.9478	6173153.7784	0.0000	2014498.7243
5	2124612.5392	6173153.7784	0.0000	2209039.2390
6	3709658.2633	6173153.7784	0.0000	1977735.2861
7	4463675.0977	7092984.8557	0.0000	1714256.3498
8	5101153.3316	7092984.8557	0.0000	1491516.4904
9	5456443.2740	7262956.9032	0.0000	1820600.2534
10	5202849.9849	7262956.9032	0.0000	2546455.8741
11	6763844.1132	7262956.9032	3009220.5657	732860.3396
12	6727049.2289	7262956.9032	0.0000	1720721.1430
13	6681920.3509	7262956.9032	0.0000	1970390.8148
14	6827179.4890	7262956.9032	0.0000	1724856.6966
15	7117697.7651	7262956.9032	0.0000	1016813.9664
16	6876780.0848	9696061.3421	0.0000	1770407.8704
17	7171990.8962	9696061.3421	0.0000	1079537.0434
18	6843134.1090	7309882.2561	0.0000	1729025.7593
19	6563877.9175	7309882.2561	0.0000	2188063.0757
20	6876020.9917	7863972.7416	0.0000	1739535.4718
21	6758302.1275	7863972.7416	0.0000	1996899.0807
22	7420875.7936	8011983.5440	7309882.2561	217551.5023
23	7337816.9801	8011983.5440	0.0000	1520645.2826
24	7306935.3903	8011983.5440	0.0000	1889264.9898
25	7430617.1857	8011983.5440	0.0000	1878409.6652
26	7616426.8539	9126565.6092	0.0000	1572991.5584
27	7562750.7071	9884360.5610	0.0000	1955984.8124
28	7374776.2577	9884360.5610	0.0000	2497487.8306
29	8176513.6710	10744059.6177	0.0000	1786627.3182
30	8815793.1294	13194387.2644	0.0000	2066627.9558
31	8190820.9593	13194387.2644	0.0000	3999216.6650
32	9171401.0709	13194387.2644	0.0000	3590940.9839
33	10423917.2542	13194387.2644	0.0000	2823888.2597
34	10476085.2970	13194387.2644	0.0000	3619918.7178
35	10716610.7768	13194387.2644	0.0000	3716029.0374
36	11489542.9483	13194387.2644	0.0000	3453060.4982
37	12727715.8274	13194387.2644	0.0000	1868824.7989
38	11874948.5379	13194387.2644	0.0000	3958316.1793
39	12666611.7738	13194387.2644	0.0000	2585561.3013
40	12666611.7738	13194387.2644	0.0000	2585561.3013
41	12885025.4461	13790702.5520	0.0000	1886262.0134
42	12880228.4556	13790702.5520	0.0000	1942860.4745
43	12626977.5319	13790702.5520	0.0000	2609673.8768
44	12210394.1177	13790702.5520	0.0000	3605797.6844
45	12065769.4300	13790702.5520	0.0000	4031029.2392
46	12083066.2286	13790702.5520	0.0000	4114085.8934
47	13491035.8894	13790702.5520	0.0000	1930827.0523
48	12411632.2968	13790702.5520	0.0000	4137210.7656
49	13514888.5009	13790702.5520	0.0000	1930698.3573
=== Epoch 4 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	89427.3193	4471365.9649	0.0000	625991.2351
7	64760.8378	3238041.8914	0.0000	453325.8648
8	64760.8378	3238041.8914	0.0000	453325.8648
9	129521.6757	3238041.8914	0.0000	634524.0320
10	131702.6955	3347092.8821	0.0000	645300.9539
11	503056.6843	3347092.8821	0.0000	1160371.9410
12	1152540.1732	3347092.8821	0.0000	1499889.3974
13	1709521.3605	4605509.3698	0.0000	1613115.6364
14	2661822.1991	6174953.4196	0.0000	1558120.9560
15	2917156.4975	6174953.4196	0.0000	1692356.2629
16	3136601.7490	6174953.4196	0.0000	1831409.7171
17	3744143.2149	6174953.4196	0.0000	1952030.3916
18	4279128.3148	6174953.4196	0.0000	2330495.4517
19	5183145.0625	6174953.4196	0.0000	1995428.4415
20	5995315.9119	6174953.4196	0.0000	942288.4794
21	5680957.1460	6174953.4196	0.0000	1675222.8689
22	5927955.2828	6174953.4196	0.0000	1210038.8051
23	5557458.0776	6174953.4196	0.0000	1852486.0259
24	5307372.3518	6174953.4196	0.0000	2064081.8629
25	6005505.6977	6174953.4196	0.0000	916216.3511
26	5767091.1037	6174953.4196	0.0000	1480290.1371
27	5680957.1460	6174953.4196	0.0000	1675222.8689
28	5680957.1460	6174953.4196	0.0000	1675222.8689
29	5804456.2144	6174953.4196	0.0000	1466470.1855
30	5857714.9561	6174953.4196	0.0000	1292767.1566
31	5927955.2828	6174953.4196	0.0000	1210038.8051
32	5715290.0667	7891599.4561	0.0000	1702366.3099
33	5680957.1460	6174953.4196	0.0000	1675222.8689
34	5680957.1460	6174953.4196	0.0000	1675222.8689
35	5310459.9408	6174953.4196	0.0000	2142628.7564
36	5833772.8840	7640786.9029	0.0000	1488076.6722
37	5892406.2234	7640786.9029	0.0000	1528689.0246
38	6285229.1296	7914477.4423	0.0000	1430477.9096
39	6795318.7144	7914477.4423	0.0000	1219496.9607
40	6980649.1961	7914477.4423	0.0000	1849294.8135
41	7126104.9291	7914477.4423	0.0000	2117324.4382
42	7248476.3822	7914477.4423	0.0000	2139286.7092
43	7335622.8794	7914477.4423	0.0000	1990959.0971
44	7740675.5472	7914477.4423	2897057.0213	862005.6788
45	7439608.7958	7914477.4423	0.0000	1879584.2518
46	6977807.2522	8567832.5902	0.0000	2578344.5844
47	7769254.9964	8567832.5902	0.0000	1113654.7777
48	7392134.0301	8567832.5902	0.0000	1971482.6965
49	7633128.6596	8567832.5902	0.0000	1734150.9706
=== Epoch 1 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
